"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,         661,      -7.940279563,      -5.871820619,      -7.643524289,      -5.897649711,      -9.088966673,      0.4989440636,     0.01082442006,  -0.0002017156035,                 0,                 0,                 0,  -4.770923691e-05,     0.01082442006,  -0.0002017156035,                 0,    -0.01863523425,    0.001376357784
          0,           0,         662,      -7.940224116,      -5.871602162,      -7.645303624,      -5.897430088,      -9.087600513,      0.4989440636,     0.01082213377,  -0.0002011854425,                 0,                 0,                 0,  -4.759319397e-05,     0.01082213377,  -0.0002011854425,                 0,    -0.01859018257,    0.001376357784
          0,           0,         663,      -7.940168038,      -5.871384222,       -7.64708193,      -5.897211157,      -9.086239201,      0.4989440636,     0.01081985763,  -0.0002006551249,                 0,                 0,                 0,  -4.747710687e-05,     0.01081985763,  -0.0002006551249,                 0,    -0.01854507996,    0.001376357784
          0,           0,         664,      -7.940111299,      -5.871166752,      -7.648859118,      -5.896992857,       -9.08488265,      0.4989440636,      0.0108175916,  -0.0002001246713,                 0,                 0,                 0,   -4.73609794e-05,      0.0108175916,  -0.0002001246713,                 0,    -0.01849992851,    0.001376357784
          0,           0,         665,      -7.940053898,      -5.870949796,      -7.650635006,      -5.896775185,      -9.083530855,      0.4989440636,     0.01081533565,  -0.0001995941044,                 0,                 0,                 0,  -4.724481756e-05,     0.01081533565,  -0.0001995941044,                 0,    -0.01845473048,    0.001376357784
          0,           0,         666,      -7.939995826,      -5.870733393,      -7.652409381,      -5.896558136,      -9.082183644,      0.4989440636,     0.01081308971,  -0.0001990634478,                 0,                 0,                 0,  -4.712862845e-05,     0.01081308971,  -0.0001990634478,                 0,    -0.01840948824,    0.001376357784
          0,           0,         667,      -7.939937039,      -5.870517467,      -7.654182234,       -5.89634162,      -9.080840854,      0.4989440636,     0.01081085374,  -0.0001985327232,                 0,                 0,                 0,  -4.701241759e-05,     0.01081085374,  -0.0001985327232,                 0,    -0.01836420397,    0.001376357784
          0,           0,         668,      -7.939877526,       -5.87030196,      -7.655953781,      -5.896125599,      -9.079502526,      0.4989440636,      0.0108086277,  -0.0001980019511,                 0,                 0,                 0,   -4.68961889e-05,      0.0108086277,  -0.0001980019511,                 0,    -0.01831887975,    0.001376357784
          0,           0,         669,      -7.939817289,       -5.87008684,      -7.657724059,      -5.895910051,      -9.078168693,      0.4989440636,     0.01080641154,   -0.000197471152,                 0,                 0,                 0,  -4.677994646e-05,     0.01080641154,   -0.000197471152,                 0,    -0.01827351766,    0.001376357784
          0,           0,         670,      -7.939756335,      -5.869872087,      -7.659493235,      -5.895694966,      -9.076839379,      0.4989440636,     0.01080420521,  -0.0001969403556,                 0,                 0,                 0,  -4.666370203e-05,     0.01080420521,  -0.0001969403556,                 0,    -0.01822812061,    0.001376357784
          0,           0,         671,      -7.939694725,      -5.869657721,      -7.661261304,      -5.895480398,      -9.075514604,      0.4989440636,     0.01080200867,  -0.0001964095919,                 0,                 0,                 0,  -4.654746717e-05,     0.01080200867,  -0.0001964095919,                 0,    -0.01818269157,    0.001376357784
          0,           0,         672,       -7.93963245,      -5.869443745,      -7.663028209,      -5.895266324,      -9.074194383,      0.4989440636,     0.01079982188,  -0.0001958788764,                 0,                 0,                 0,  -4.643124022e-05,     0.01079982188,  -0.0001958788764,                 0,    -0.01813723214,    0.001376357784
          0,           0,         673,      -7.939569476,      -5.869230154,      -7.664793932,      -5.895052689,      -9.072878727,      0.4989440636,     0.01079764478,  -0.0001953482188,                 0,                 0,                 0,  -4.631501691e-05,     0.01079764478,  -0.0001953482188,                 0,    -0.01809174341,    0.001376357784
          0,           0,         674,      -7.939505841,      -5.869017021,      -7.666558425,      -5.894839526,      -9.071567893,      0.4989440636,     0.01079547733,  -0.0001948176315,                 0,                 0,                 0,  -4.619879629e-05,     0.01079547733,  -0.0001948176315,                 0,    -0.01804622673,    0.001376357784
          0,           0,         675,      -7.939441806,      -5.868804688,      -7.668321675,      -5.894627132,      -9.070262952,      0.4989440636,     0.01079331947,  -0.0001942871337,                 0,                 0,                 0,  -4.608258313e-05,     0.01079331947,  -0.0001942871337,                 0,    -0.01800068405,    0.001376357784
          0,           0,         676,      -7.939377603,      -5.868593351,      -7.670083683,      -5.894415756,      -9.068963849,      0.4989440636,     0.01079117118,  -0.0001937567491,                 0,                 0,                 0,  -4.596638582e-05,     0.01079117118,  -0.0001937567491,                 0,    -0.01795511775,    0.001376357784
          0,           0,         677,      -7.939313236,        -5.8683829,      -7.671844498,      -5.894205396,      -9.067669905,      0.4989440636,      0.0107890324,  -0.0001932265007,                 0,                 0,                 0,  -4.585021055e-05,      0.0107890324,  -0.0001932265007,                 0,    -0.01790953013,    0.001376357784
          0,           0,         678,      -7.939248641,      -5.868173227,      -7.673604144,      -5.893995972,      -9.066380755,      0.4989440636,     0.01078690308,  -0.0001926964069,                 0,                 0,                 0,  -4.573405945e-05,     0.01078690308,  -0.0001926964069,                 0,    -0.01786392308,    0.001376357784
          0,           0,         679,       -7.93918375,      -5.867964247,      -7.675362518,      -5.893787393,      -9.065096238,      0.4989440636,     0.01078478319,  -0.0001921664829,                 0,                 0,                 0,  -4.561793322e-05,     0.01078478319,  -0.0001921664829,                 0,     -0.0178182982,    0.001376357784
          0,           0,         680,      -7.939118502,      -5.867755901,      -7.677119591,      -5.893579579,       -9.06381628,      0.4989440636,     0.01078267267,  -0.0001916367434,                 0,                 0,                 0,  -4.550183303e-05,     0.01078267267,  -0.0001916367434,                 0,    -0.01777265704,    0.001376357784
          0,           0,         681,      -7.939052848,      -5.867548148,      -7.678875256,      -5.893372461,      -9.062540868,      0.4989440636,     0.01078057149,  -0.0001911072028,                 0,                 0,                 0,  -4.538576034e-05,     0.01078057149,  -0.0001911072028,                 0,    -0.01772700112,    0.001376357784
          0,           0,         682,      -7.938986845,      -5.867341174,      -7.680629335,      -5.893166149,      -9.061270711,      0.4989440636,     0.01077847959,  -0.0001905778784,                 0,                 0,                 0,  -4.526971888e-05,     0.01077847959,  -0.0001905778784,                 0,    -0.01768133222,    0.001376357784
          0,           0,         683,      -7.938920475,      -5.867134904,      -7.682381805,        -5.8929606,      -9.060004815,      0.4989440636,     0.01077639694,  -0.0001900487863,                 0,                 0,                 0,  -4.515371122e-05,     0.01077639694,  -0.0001900487863,                 0,    -0.01763565201,    0.001376357784
          0,           0,         684,      -7.938853801,      -5.866929402,      -7.684132815,      -5.892755878,      -9.058743806,      0.4989440636,     0.01077432349,  -0.0001895199401,                 0,                 0,                 0,  -4.503773733e-05,     0.01077432349,  -0.0001895199401,                 0,    -0.01758996194,    0.001376357784
          0,           0,         685,      -7.938786941,      -5.866724793,      -7.685882465,       -5.89255211,      -9.057488155,      0.4989440636,     0.01077225919,  -0.0001889913553,                 0,                 0,                 0,  -4.492180011e-05,     0.01077225919,  -0.0001889913553,                 0,    -0.01754426364,    0.001376357784
          0,           0,         686,      -7.938719853,      -5.866520936,       -7.68763092,      -5.892349219,      -9.056237092,      0.4989440636,     0.01077020401,  -0.0001884630497,                 0,                 0,                 0,   -4.48059052e-05,     0.01077020401,  -0.0001884630497,                 0,    -0.01749855894,    0.001376357784
          0,           0,         687,      -7.938652475,      -5.866317729,      -7.689378164,      -5.892147105,        -9.0549901,      0.4989440636,     0.01076815791,  -0.0001879350433,                 0,                 0,                 0,  -4.469005933e-05,     0.01076815791,  -0.0001879350433,                 0,    -0.01745284987,    0.001376357784
          0,           0,         688,       -7.93858475,        -5.8661151,      -7.691124218,       -5.89194568,      -9.053747351,      0.4989440636,     0.01076612083,  -0.0001874073538,                 0,                 0,                 0,  -4.457426638e-05,     0.01076612083,  -0.0001874073538,                 0,    -0.01740713826,    0.001376357784
          0,           0,         689,      -7.938516639,      -5.865912995,      -7.692868908,      -5.891744878,      -9.052508791,      0.4989440636,     0.01076409274,  -0.0001868799945,                 0,                 0,                 0,  -4.445852608e-05,     0.01076409274,  -0.0001868799945,                 0,    -0.01736142553,    0.001376357784
          0,           0,         690,      -7.938448153,      -5.865711444,       -7.69461217,      -5.891544691,      -9.051274466,      0.4989440636,     0.01076207359,  -0.0001863529748,                 0,                 0,                 0,  -4.434283615e-05,     0.01076207359,  -0.0001863529748,                 0,    -0.01731571273,    0.001376357784
          0,           0,         691,      -7.938379534,      -5.865510807,       -7.69635394,      -5.891345358,      -9.050044935,      0.4989440636,     0.01076006335,  -0.0001858263078,                 0,                 0,                 0,  -4.422719979e-05,     0.01076006335,  -0.0001858263078,                 0,    -0.01727000127,    0.001376357784
          0,           0,         692,      -7.938310839,      -5.865311032,      -7.698094132,      -5.891146937,      -9.048820039,      0.4989440636,     0.01075806198,   -0.000185300008,                 0,                 0,                 0,  -4.411162151e-05,     0.01075806198,   -0.000185300008,                 0,    -0.01722429266,    0.001376357784
          0,           0,         693,      -7.938242038,      -5.865112016,      -7.699832848,      -5.890949393,      -9.047599538,      0.4989440636,     0.01075606942,  -0.0001847740875,                 0,                 0,                 0,  -4.399610228e-05,     0.01075606942,  -0.0001847740875,                 0,    -0.01717858822,    0.001376357784
          0,           0,         694,      -7.938173085,      -5.864913683,      -7.701570059,      -5.890752669,      -9.046383286,      0.4989440636,     0.01075408564,  -0.0001842485567,                 0,                 0,                 0,  -4.388064162e-05,     0.01075408564,  -0.0001842485567,                 0,    -0.01713288911,    0.001376357784
          0,           0,         695,      -7.938103929,      -5.864715973,      -7.703305772,        -5.8905567,      -9.045171211,      0.4989440636,     0.01075211059,   -0.000183723426,                 0,                 0,                 0,  -4.376523991e-05,     0.01075211059,   -0.000183723426,                 0,    -0.01708719646,    0.001376357784
          0,           0,         696,      -7.938034515,      -5.864518841,      -7.705039982,      -5.890361412,      -9.043963326,      0.4989440636,     0.01075014423,  -0.0001831987068,                 0,                 0,                 0,  -4.364989908e-05,     0.01075014423,  -0.0001831987068,                 0,    -0.01704151151,    0.001376357784
          0,           0,         697,      -7.937964794,      -5.864322253,      -7.706772653,      -5.890166744,        -9.0427593,      0.4989440636,     0.01074818653,  -0.0001826744117,                 0,                 0,                 0,  -4.353462278e-05,     0.01074818653,  -0.0001826744117,                 0,    -0.01699583564,    0.001376357784
          0,           0,         698,      -7.937894732,      -5.864126183,      -7.708503756,      -5.889972649,      -9.041559354,      0.4989440636,     0.01074623744,  -0.0001821505536,                 0,                 0,                 0,  -4.341941402e-05,     0.01074623744,  -0.0001821505536,                 0,     -0.0169501702,    0.001376357784
          0,           0,         699,      -7.937824308,      -5.863930609,      -7.710233266,      -5.889779099,      -9.040363464,      0.4989440636,     0.01074429692,  -0.0001816271424,                 0,                 0,                 0,  -4.330427235e-05,     0.01074429692,  -0.0001816271424,                 0,     -0.0169045163,    0.001376357784
          0,           0,         700,      -7.937753516,      -5.863735515,       -7.71196126,      -5.889586077,      -9.039171624,      0.4989440636,     0.01074236493,  -0.0001811041844,                 0,                 0,                 0,   -4.31891946e-05,     0.01074236493,  -0.0001811041844,                 0,    -0.01685887471,    0.001376357784
          0,           0,         701,       -7.93768235,      -5.863540889,      -7.713687692,      -5.889393569,      -9.037983303,      0.4989440636,     0.01074044143,  -0.0001805816862,                 0,                 0,                 0,  -4.307418023e-05,     0.01074044143,  -0.0001805816862,                 0,    -0.01681324621,    0.001376357784
          0,           0,         702,      -7.937610807,       -5.86334672,      -7.715412556,      -5.889201567,      -9.036799018,      0.4989440636,     0.01073852639,  -0.0001800596567,                 0,                 0,                 0,  -4.295923111e-05,     0.01073852639,  -0.0001800596567,                 0,    -0.01676763182,    0.001376357784
          0,           0,         703,      -7.937538988,      -5.863153181,      -7.717135745,      -5.889010208,      -9.035619572,      0.4989440636,     0.01073661976,  -0.0001795381078,                 0,                 0,                 0,  -4.284434998e-05,     0.01073661976,  -0.0001795381078,                 0,    -0.01672203281,    0.001376357784
          0,           0,         704,      -7.937467074,      -5.862960471,      -7.718857289,      -5.888819712,      -9.034444866,      0.4989440636,     0.01073472151,  -0.0001790170576,                 0,                 0,                 0,  -4.272954524e-05,     0.01073472151,  -0.0001790170576,                 0,    -0.01667645104,    0.001376357784
          0,           0,         705,      -7.937395202,      -5.862768677,      -7.720577191,      -5.888630241,       -9.03327375,      0.4989440636,      0.0107328316,  -0.0001784965235,                 0,                 0,                 0,   -4.26148247e-05,      0.0107328316,  -0.0001784965235,                 0,    -0.01663088831,    0.001376357784
          0,           0,         706,      -7.937323255,      -5.862577659,      -7.722295446,      -5.888441639,      -9.032106175,      0.4989440636,     0.01073094999,  -0.0001779765111,                 0,                 0,                 0,  -4.250018604e-05,     0.01073094999,  -0.0001779765111,                 0,     -0.0165853453,    0.001376357784
          0,           0,         707,      -7.937251124,      -5.862387304,      -7.724012097,      -5.888253761,      -9.030942302,      0.4989440636,     0.01072907665,  -0.0001774570207,                 0,                 0,                 0,  -4.238562368e-05,     0.01072907665,  -0.0001774570207,                 0,    -0.01653982225,    0.001376357784
          0,           0,         708,       -7.93717875,      -5.862197535,      -7.725727179,      -5.888066518,      -9.029782063,      0.4989440636,     0.01072721151,   -0.000176938055,                 0,                 0,                 0,  -4.227113496e-05,     0.01072721151,   -0.000176938055,                 0,    -0.01649431959,    0.001376357784
          0,           0,         709,      -7.937106104,      -5.862008298,      -7.727440593,      -5.887879856,      -9.028625491,      0.4989440636,     0.01072535455,  -0.0001764196212,                 0,                 0,                 0,  -4.215672128e-05,     0.01072535455,  -0.0001764196212,                 0,    -0.01644883816,    0.001376357784
          0,           0,         710,      -7.937033169,      -5.861819558,      -7.729152353,      -5.887693739,      -9.027472682,      0.4989440636,     0.01072350572,  -0.0001759017309,                 0,                 0,                 0,  -4.204238834e-05,     0.01072350572,  -0.0001759017309,                 0,    -0.01640337922,    0.001376357784
          0,           0,         711,      -7.936959926,      -5.861631294,      -7.730862298,      -5.887508136,      -9.026323618,      0.4989440636,       0.010721665,  -0.0001753843992,                 0,                 0,                 0,  -4.192814376e-05,       0.010721665,  -0.0001753843992,                 0,    -0.01635794433,    0.001376357784
          0,           0,         712,      -7.936886372,      -5.861443531,      -7.732570483,      -5.887323052,      -9.025178314,      0.4989440636,     0.01071983233,  -0.0001748676398,                 0,                 0,                 0,  -4.181399266e-05,     0.01071983233,  -0.0001748676398,                 0,    -0.01631253497,    0.001376357784
          0,           0,         713,      -7.936812535,       -5.86125636,      -7.734276573,      -5.887138547,      -9.024036533,      0.4989440636,     0.01071800771,  -0.0001743514703,                 0,                 0,                 0,  -4.169994374e-05,     0.01071800771,  -0.0001743514703,                 0,    -0.01626715292,    0.001376357784
          0,           0,         714,      -7.936738378,      -5.861069719,      -7.735980722,       -5.88695456,      -9.022897958,      0.4989440636,     0.01071619107,  -0.0001738359006,                 0,                 0,                 0,  -4.158599897e-05,     0.01071619107,  -0.0001738359006,                 0,    -0.01622179928,    0.001376357784
          0,           0,         715,      -7.936663962,       -5.86088368,       -7.73768314,      -5.886771146,      -9.021762859,      0.4989440636,     0.01071438239,   -0.000173320935,                 0,                 0,                 0,  -4.147215645e-05,     0.01071438239,   -0.000173320935,                 0,    -0.01617647463,    0.001376357784
          0,           0,         716,      -7.936589296,       -5.86069821,      -7.739383987,      -5.886588307,      -9.020631221,      0.4989440636,     0.01071258163,  -0.0001728065767,                 0,                 0,                 0,  -4.135841475e-05,     0.01071258163,  -0.0001728065767,                 0,    -0.01613117946,    0.001376357784
          0,           0,         717,      -7.936514383,      -5.860513284,      -7.741083303,      -5.886406043,       -9.01950311,      0.4989440636,     0.01071078875,  -0.0001722928376,                 0,                 0,                 0,  -4.124478007e-05,     0.01071078875,  -0.0001722928376,                 0,    -0.01608591502,    0.001376357784
          0,           0,         718,      -7.936439306,      -5.860328947,      -7.742781106,      -5.886224445,      -9.018378693,      0.4989440636,     0.01070900371,  -0.0001717797281,                 0,                 0,                 0,  -4.113125609e-05,     0.01070900371,  -0.0001717797281,                 0,    -0.01604068247,    0.001376357784
          0,           0,         719,      -7.936364322,      -5.860145566,      -7.744477481,      -5.886043784,      -9.017259126,      0.4989440636,     0.01070722648,  -0.0001712672587,                 0,                 0,                 0,  -4.101784735e-05,     0.01070722648,  -0.0001712672587,                 0,    -0.01599548296,    0.001376357784
          0,           0,         720,      -7.936289571,      -5.859963286,      -7.746172271,      -5.885864215,      -9.016144611,      0.4989440636,     0.01070545702,   -0.000170755442,                 0,                 0,                 0,  -4.090455934e-05,     0.01070545702,   -0.000170755442,                 0,    -0.01595031784,    0.001376357784
          0,           0,         721,      -7.936214977,      -5.859781956,        -7.7478654,      -5.885685658,      -9.015034287,      0.4989440636,     0.01070369529,  -0.0001702442854,                 0,                 0,                 0,  -4.079139176e-05,     0.01070369529,  -0.0001702442854,                 0,    -0.01590518796,    0.001376357784
          0,           0,         722,      -7.936140441,      -5.859601468,      -7.749556909,      -5.885508001,      -9.013927793,      0.4989440636,     0.01070194125,  -0.0001697337915,                 0,                 0,                 0,   -4.06783414e-05,     0.01070194125,  -0.0001697337915,                 0,    -0.01586009375,    0.001376357784
          0,           0,         723,      -7.936065884,      -5.859421743,      -7.751246667,      -5.885331156,      -9.012824997,      0.4989440636,     0.01070019488,  -0.0001692239694,                 0,                 0,                 0,  -4.056541354e-05,     0.01070019488,  -0.0001692239694,                 0,    -0.01581503621,    0.001376357784
          0,           0,         724,      -7.935991248,      -5.859242724,      -7.752934687,      -5.885155056,      -9.011725852,      0.4989440636,     0.01069845612,  -0.0001687148249,                 0,                 0,                 0,  -4.045260935e-05,     0.01069845612,  -0.0001687148249,                 0,    -0.01577001606,    0.001376357784
          0,           0,         725,      -7.935916482,      -5.859064366,      -7.754620886,      -5.884979642,      -9.010630347,      0.4989440636,     0.01069672496,  -0.0001682063648,                 0,                 0,                 0,  -4.033992977e-05,     0.01069672496,  -0.0001682063648,                 0,     -0.0157250341,    0.001376357784
          0,           0,         726,      -7.935841566,      -5.858886662,      -7.756305299,      -5.884804891,      -9.009538551,      0.4989440636,     0.01069500135,  -0.0001676985973,                 0,                 0,                 0,  -4.022737686e-05,     0.01069500135,  -0.0001676985973,                 0,    -0.01568009127,    0.001376357784
          0,           0,         727,      -7.935766593,      -5.858709759,      -7.757987977,       -5.88463089,      -9.008450353,      0.4989440636,     0.01069328526,   -0.000167191534,                 0,                 0,                 0,  -4.011495629e-05,     0.01069328526,   -0.000167191534,                 0,    -0.01563518881,    0.001376357784
          0,           0,         728,      -7.935691569,      -5.858533611,      -7.759668876,      -5.884457642,      -9.007365978,      0.4989440636,     0.01069157665,  -0.0001666851859,                 0,                 0,                 0,  -4.000267279e-05,     0.01069157665,  -0.0001666851859,                 0,    -0.01559032792,    0.001376357784
          0,           0,         729,      -7.935616482,      -5.858358166,        -7.7613481,      -5.884285134,      -9.006285297,      0.4989440636,     0.01068987548,  -0.0001661795579,                 0,                 0,                 0,  -3.989052462e-05,     0.01068987548,  -0.0001661795579,                 0,    -0.01554550922,    0.001376357784
          0,           0,         730,       -7.93554139,      -5.858183553,      -7.763025461,      -5.884113466,       -9.00520897,      0.4989440636,     0.01068818173,  -0.0001656746513,                 0,                 0,                 0,  -3.977850838e-05,     0.01068818173,  -0.0001656746513,                 0,      -0.015500733,    0.001376357784
          0,           0,         731,       -7.93546639,      -5.858009887,      -7.764700838,      -5.883942759,      -9.004137018,      0.4989440636,     0.01068649536,  -0.0001651704702,                 0,                 0,                 0,  -3.966662493e-05,     0.01068649536,  -0.0001651704702,                 0,     -0.0154559998,    0.001376357784
          0,           0,         732,      -7.935391578,      -5.857837244,      -7.766374369,      -5.883773113,      -9.003069512,      0.4989440636,     0.01068481634,  -0.0001646670222,                 0,                 0,                 0,  -3.955487799e-05,     0.01068481634,  -0.0001646670222,                 0,     -0.0154113105,    0.001376357784
          0,           0,         733,      -7.935316948,      -5.857665556,      -7.768046133,      -5.883604493,      -9.002005778,      0.4989440636,     0.01068314462,  -0.0001641643171,                 0,                 0,                 0,  -3.944327088e-05,     0.01068314462,  -0.0001641643171,                 0,    -0.01536666618,    0.001376357784
          0,           0,         734,      -7.935242617,      -5.857494986,      -7.769716312,      -5.883436989,      -9.000945841,      0.4989440636,     0.01068148018,  -0.0001636623667,                 0,                 0,                 0,  -3.933180864e-05,     0.01068148018,  -0.0001636623667,                 0,    -0.01532206811,    0.001376357784
          0,           0,         735,      -7.935168531,        -5.8573254,      -7.771384939,      -5.883270532,      -8.999889485,      0.4989440636,     0.01067982298,  -0.0001631611818,                 0,                 0,                 0,  -3.922049642e-05,     0.01067982298,  -0.0001631611818,                 0,    -0.01527751744,    0.001376357784
          0,           0,         736,      -7.935094599,      -5.857156675,      -7.773051907,      -5.883105012,      -8.998836317,      0.4989440636,     0.01067817299,  -0.0001626607688,                 0,                 0,                 0,  -3.910933544e-05,     0.01067817299,  -0.0001626607688,                 0,    -0.01523301495,    0.001376357784
          0,           0,         737,       -7.93502074,      -5.856988712,      -7.774717135,      -5.882940336,      -8.997786251,      0.4989440636,     0.01067653017,  -0.0001621611323,                 0,                 0,                 0,  -3.899832578e-05,     0.01067653017,  -0.0001621611323,                 0,    -0.01518856124,    0.001376357784
          0,           0,         738,      -7.934946889,       -5.85682144,      -7.776380467,      -5.882776417,      -8.996739475,      0.4989440636,     0.01067489449,  -0.0001616622779,                 0,                 0,                 0,  -3.888746868e-05,     0.01067489449,  -0.0001616622779,                 0,    -0.01514415697,    0.001376357784
          0,           0,         739,      -7.934872984,      -5.856654801,      -7.778041922,      -5.882613178,      -8.995695656,      0.4989440636,     0.01067326592,  -0.0001611642128,                 0,                 0,                 0,  -3.877676697e-05,     0.01067326592,  -0.0001611642128,                 0,    -0.01509980301,    0.001376357784
          0,           0,         740,      -7.934798972,      -5.856488752,      -7.779701349,       -5.88245055,      -8.994655126,      0.4989440636,     0.01067164441,  -0.0001606669454,                 0,                 0,                 0,  -3.866622381e-05,     0.01067164441,  -0.0001606669454,                 0,    -0.01505550028,    0.001376357784
          0,           0,         741,      -7.934724815,      -5.856323259,      -7.781358899,      -5.882288483,       -8.99361786,      0.4989440636,     0.01067002994,  -0.0001601704844,                 0,                 0,                 0,  -3.855584261e-05,     0.01067002994,  -0.0001601704844,                 0,    -0.01501124976,    0.001376357784
          0,           0,         742,      -7.934650487,      -5.856158296,      -7.783014516,       -5.88212694,      -8.992583839,      0.4989440636,     0.01066842248,  -0.0001596748389,                 0,                 0,                 0,  -3.844562689e-05,     0.01066842248,  -0.0001596748389,                 0,    -0.01496705246,    0.001376357784
          0,           0,         743,      -7.934575975,      -5.855993843,       -7.78466824,      -5.881965902,       -8.99155304,      0.4989440636,     0.01066682199,  -0.0001591800217,                 0,                 0,                 0,  -3.833558371e-05,     0.01066682199,  -0.0001591800217,                 0,    -0.01492290973,    0.001376357784
          0,           0,         744,      -7.934501291,       -5.85582989,      -7.786320086,      -5.881805377,      -8.990525444,      0.4989440636,     0.01066522845,  -0.0001586860467,                 0,                 0,                 0,  -3.822572052e-05,     0.01066522845,  -0.0001586860467,                 0,    -0.01487882303,    0.001376357784
          0,           0,         745,      -7.934426429,       -5.85566643,      -7.787970037,      -5.881645352,      -8.989501031,      0.4989440636,     0.01066364182,  -0.0001581929166,                 0,                 0,                 0,  -3.811603412e-05,     0.01066364182,  -0.0001581929166,                 0,    -0.01483479277,    0.001376357784
          0,           0,         746,      -7.934351368,      -5.855503449,      -7.789618108,        -5.8814858,      -8.988479783,      0.4989440636,     0.01066206207,  -0.0001577006319,                 0,                 0,                 0,  -3.800652091e-05,     0.01066206207,  -0.0001577006319,                 0,    -0.01479081915,    0.001376357784
          0,           0,         747,      -7.934276104,      -5.855340941,      -7.791264145,      -5.881326708,      -8.987461682,      0.4989440636,     0.01066048916,  -0.0001572091946,                 0,                 0,                 0,  -3.789717925e-05,     0.01066048916,  -0.0001572091946,                 0,    -0.01474690253,    0.001376357784
          0,           0,         748,      -7.934200655,      -5.855178904,      -7.792908204,      -5.881168092,      -8.986446709,      0.4989440636,     0.01065892306,  -0.0001567186206,                 0,                 0,                 0,  -3.778802023e-05,     0.01065892306,  -0.0001567186206,                 0,    -0.01470304455,    0.001376357784
          0,           0,         749,      -7.934125091,      -5.855017371,      -7.794550338,      -5.881010028,      -8.985434854,      0.4989440636,     0.01065736374,  -0.0001562289199,                 0,                 0,                 0,   -3.76790469e-05,     0.01065736374,  -0.0001562289199,                 0,    -0.01465924629,    0.001376357784
          0,           0,         750,      -7.934049381,      -5.854856329,      -7.796190441,      -5.880852478,      -8.984426102,      0.4989440636,     0.01065581118,  -0.0001557400947,                 0,                 0,                 0,  -3.757025556e-05,     0.01065581118,  -0.0001557400947,                 0,    -0.01461550811,    0.001376357784
          0,           0,         751,       -7.93397349,       -5.85469577,      -7.797828654,      -5.880695397,      -8.983420441,      0.4989440636,     0.01065426533,   -0.000155252145,                 0,                 0,                 0,  -3.746164233e-05,     0.01065426533,   -0.000155252145,                 0,    -0.01457183017,    0.001376357784
          0,           0,         752,      -7.933897398,      -5.854535684,      -7.799464803,      -5.880538763,      -8.982417858,      0.4989440636,     0.01065272617,  -0.0001547650723,                 0,                 0,                 0,  -3.735320534e-05,     0.01065272617,  -0.0001547650723,                 0,    -0.01452821276,    0.001376357784
          0,           0,         753,       -7.93382125,      -5.854376294,      -7.801098794,      -5.880382761,      -8.981419504,      0.4989440636,     0.01065119366,   -0.000154278881,                 0,                 0,                 0,  -3.724494524e-05,     0.01065119366,   -0.000154278881,                 0,    -0.01448465645,    0.001376357784
          0,           0,         754,      -7.933745095,      -5.854217594,      -7.802730662,      -5.880227448,      -8.980424593,      0.4989440636,     0.01064966777,  -0.0001537935769,                 0,                 0,                 0,  -3.713686358e-05,     0.01064966777,  -0.0001537935769,                 0,    -0.01444116195,    0.001376357784
          0,           0,         755,      -7.933668913,      -5.854059515,      -7.804360389,      -5.880072785,      -8.979432691,      0.4989440636,     0.01064814847,  -0.0001533091645,                 0,                 0,                 0,  -3.702895986e-05,     0.01064814847,  -0.0001533091645,                 0,     -0.0143977298,    0.001376357784
          0,           0,         756,      -7.933592697,      -5.853902034,      -7.805987978,      -5.879918763,      -8.978443647,      0.4989440636,     0.01064663573,  -0.0001528256466,                 0,                 0,                 0,  -3.692123242e-05,     0.01064663573,  -0.0001528256466,                 0,    -0.01435436043,    0.001376357784
          0,           0,         757,      -7.933516418,      -5.853745111,      -7.807613335,       -5.87976534,      -8.977457349,      0.4989440636,     0.01064512951,  -0.0001523430267,                 0,                 0,                 0,  -3.681368065e-05,     0.01064512951,  -0.0001523430267,                 0,    -0.01431105432,    0.001376357784
          0,           0,         758,      -7.933440025,      -5.853588683,      -7.809236537,       -5.87961244,      -8.976473759,      0.4989440636,      0.0106436298,  -0.0001518613078,                 0,                 0,                 0,    -3.6706304e-05,      0.0106436298,  -0.0001518613078,                 0,    -0.01426781189,    0.001376357784
          0,           0,         759,      -7.933363485,      -5.853432705,      -7.810857579,       -5.87946001,      -8.975492818,      0.4989440636,     0.01064213656,  -0.0001513804923,                 0,                 0,                 0,  -3.659910141e-05,     0.01064213656,  -0.0001513804923,                 0,    -0.01422463351,    0.001376357784
          0,           0,         760,      -7.933286777,      -5.853277151,      -7.812476465,      -5.879308015,       -8.97451469,      0.4989440636,     0.01064064975,  -0.0001509005824,                 0,                 0,                 0,  -3.649207145e-05,     0.01064064975,  -0.0001509005824,                 0,    -0.01418151955,    0.001376357784
