"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,        1903,      -8.591711537,      -7.086940148,      -7.542214271,      -6.961219918,      -10.42280545,      0.4989440636,     0.03379402546,        1.48839998,                 0,                 0,                 0,    -0.01101798152,     -0.3525837397,       1.446430518,                 0,       44.04328754,       0.335923905
          0,           0,        1904,      -8.592401766,      -7.087695599,      -7.542978428,      -6.961985078,      -10.42352457,      0.4989440636,     0.03379496263,       1.488390256,                 0,                 0,                 0,    -0.01101702857,     -0.3525803176,       1.446421368,                 0,       44.04177842,       0.335923905
          0,           0,        1905,      -8.593091917,      -7.088450944,      -7.543742245,       -6.96274995,      -10.42424379,      0.4989440636,      0.0337958983,       1.488380549,                 0,                 0,                 0,    -0.01101607691,     -0.3525769015,       1.446412234,                 0,       44.04027187,       0.335923905
          0,           0,        1906,      -8.593781937,      -7.089206191,      -7.544505684,      -6.963514255,       -10.4249631,      0.4989440636,     0.03379683247,        1.48837086,                 0,                 0,                 0,    -0.01101512654,     -0.3525734914,       1.446403116,                 0,       44.03876787,       0.335923905
          0,           0,        1907,      -8.594471928,      -7.089961308,      -7.545268771,      -6.964278931,      -10.42568251,      0.4989440636,     0.03379776513,       1.488361188,                 0,                 0,                 0,    -0.01101417746,     -0.3525700872,       1.446394015,                 0,       44.03726642,       0.335923905
          0,           0,        1908,      -8.595161852,        -7.0907163,      -7.546031418,      -6.965043255,      -10.42640202,      0.4989440636,      0.0337986963,       1.488351533,                 0,                 0,                 0,    -0.01101322967,     -0.3525666889,       1.446384931,                 0,       44.03576753,       0.335923905
          0,           0,        1909,      -8.595851697,      -7.091471162,       -7.54679377,      -6.965807353,      -10.42712163,      0.4989440636,     0.03379962597,       1.488341896,                 0,                 0,                 0,    -0.01101228316,     -0.3525632966,       1.446375862,                 0,       44.03427118,       0.335923905
          0,           0,        1910,      -8.596541467,      -7.092225887,      -7.547555684,      -6.966571143,      -10.42784133,      0.4989440636,     0.03380055414,       1.488332276,                 0,                 0,                 0,    -0.01101133794,     -0.3525599102,        1.44636681,                 0,       44.03277737,       0.335923905
          0,           0,        1911,      -8.597231144,      -7.092980477,      -7.548317199,       -6.96733456,      -10.42856112,      0.4989440636,     0.03380148082,       1.488322673,                 0,                 0,                 0,    -0.01101039401,     -0.3525565297,       1.446357775,                 0,       44.03128611,       0.335923905
          0,           0,        1912,      -8.597920793,      -7.093734929,      -7.549078368,      -6.968097948,      -10.42928102,      0.4989440636,     0.03380240601,       1.488313087,                 0,                 0,                 0,    -0.01100945137,     -0.3525531551,       1.446348755,                 0,       44.02979737,       0.335923905
          0,           0,        1913,      -8.598610371,      -7.094489235,      -7.549839167,      -6.968860715,      -10.43000102,      0.4989440636,     0.03380332971,       1.488303519,                 0,                 0,                 0,    -0.01100851001,     -0.3525497864,       1.446339752,                 0,       44.02831117,       0.335923905
          0,           0,        1914,      -8.599299861,      -7.095243405,      -7.550599584,      -6.969623352,      -10.43072111,      0.4989440636,     0.03380425192,       1.488293968,                 0,                 0,                 0,    -0.01100756994,     -0.3525464236,       1.446330765,                 0,       44.02682749,       0.335923905
          0,           0,        1915,      -8.599989366,      -7.095997444,      -7.551359641,       -6.97038604,       -10.4314413,      0.4989440636,     0.03380517265,       1.488284434,                 0,                 0,                 0,    -0.01100663116,     -0.3525430666,       1.446321794,                 0,       44.02534633,       0.335923905
          0,           0,        1916,      -8.600678794,      -7.096751339,      -7.552119346,      -6.971148321,      -10.43216159,      0.4989440636,     0.03380609189,       1.488274916,                 0,                 0,                 0,    -0.01100569366,     -0.3525397155,       1.446312839,                 0,       44.02386769,       0.335923905
          0,           0,        1917,      -8.601368173,      -7.097505103,      -7.552878725,       -6.97191026,      -10.43288198,      0.4989440636,     0.03380700965,       1.488265416,                 0,                 0,                 0,    -0.01100475745,     -0.3525363702,         1.4463039,                 0,       44.02239156,       0.335923905
          0,           0,        1918,      -8.602057493,      -7.098258736,      -7.553637776,      -6.972671918,      -10.43360247,      0.4989440636,     0.03380792593,       1.488255933,                 0,                 0,                 0,    -0.01100382253,     -0.3525330307,       1.446294977,                 0,       44.02091794,       0.335923905
          0,           0,        1919,      -8.602746755,       -7.09901225,      -7.554396507,      -6.973433272,      -10.43432306,      0.4989440636,     0.03380884074,       1.488246467,                 0,                 0,                 0,    -0.01100288889,     -0.3525296971,       1.446286071,                 0,       44.01944683,       0.335923905
          0,           0,        1920,       -8.60343597,      -7.099765639,      -7.555154907,      -6.974194662,      -10.43504374,      0.4989440636,     0.03380975407,       1.488237018,                 0,                 0,                 0,    -0.01100195653,     -0.3525263693,        1.44627718,                 0,       44.01797822,       0.335923905
          0,           0,        1921,      -8.604125082,      -7.100518912,      -7.555913056,      -6.974955386,      -10.43576453,      0.4989440636,     0.03381066592,       1.488227586,                 0,                 0,                 0,    -0.01100102546,     -0.3525230473,       1.446268305,                 0,       44.01651211,       0.335923905
          0,           0,        1922,      -8.604814202,      -7.101272082,      -7.556670896,      -6.975716315,      -10.43648542,      0.4989440636,     0.03381157631,       1.488218171,                 0,                 0,                 0,    -0.01100009568,      -0.352519731,       1.446259446,                 0,       44.01504849,       0.335923905
          0,           0,        1923,      -8.605503255,      -7.102025148,      -7.557428464,      -6.976477003,       -10.4372064,      0.4989440636,     0.03381248523,       1.488208772,                 0,                 0,                 0,    -0.01099916717,     -0.3525164206,       1.446250603,                 0,       44.01358735,       0.335923905
          0,           0,        1924,       -8.60619221,      -7.102778119,      -7.558185854,      -6.977236999,      -10.43792749,      0.4989440636,     0.03381339267,        1.48819939,                 0,                 0,                 0,    -0.01099823995,     -0.3525131159,       1.446241776,                 0,        44.0121287,       0.335923905
          0,           0,        1925,      -8.606881108,      -7.103530995,      -7.558943056,      -6.977997034,      -10.43864867,      0.4989440636,     0.03381429866,       1.488190025,                 0,                 0,                 0,    -0.01099731402,     -0.3525098169,       1.446232964,                 0,       44.01067254,       0.335923905
          0,           0,        1926,      -8.607569915,      -7.104283798,      -7.559699998,      -6.978756747,      -10.43936995,      0.4989440636,     0.03381520318,       1.488180677,                 0,                 0,                 0,    -0.01099638936,     -0.3525065237,       1.446224169,                 0,       44.00921885,       0.335923905
          0,           0,        1927,      -8.608258664,      -7.105036529,      -7.560456734,      -6.979516236,      -10.44009134,      0.4989440636,     0.03381610624,       1.488171346,                 0,                 0,                 0,    -0.01099546599,     -0.3525032363,       1.446215389,                 0,       44.00776763,       0.335923905
          0,           0,        1928,      -8.608947368,      -7.105789195,      -7.561213363,      -6.980276085,      -10.44081282,      0.4989440636,     0.03381700785,       1.488162031,                 0,                 0,                 0,     -0.0109945439,     -0.3524999545,       1.446206625,                 0,       44.00631887,       0.335923905
          0,           0,        1929,      -8.609635912,      -7.106541792,      -7.561969784,      -6.981035128,      -10.44153439,      0.4989440636,       0.033817908,       1.488152733,                 0,                 0,                 0,    -0.01099362309,     -0.3524966785,       1.446197876,                 0,       44.00487259,       0.335923905
          0,           0,        1930,      -8.610324445,      -7.107294354,      -7.562726098,      -6.981794394,      -10.44225607,      0.4989440636,     0.03381880669,       1.488143451,                 0,                 0,                 0,    -0.01099270356,     -0.3524934081,       1.446189144,                 0,       44.00342876,       0.335923905
          0,           0,        1931,      -8.611012768,      -7.108046849,      -7.563482343,      -6.982552874,      -10.44297785,      0.4989440636,     0.03381970393,       1.488134186,                 0,                 0,                 0,    -0.01099178531,     -0.3524901435,       1.446180427,                 0,       44.00198739,       0.335923905
          0,           0,        1932,      -8.611701075,      -7.108799328,      -7.564238444,      -6.983311889,      -10.44369972,      0.4989440636,     0.03382059972,       1.488124937,                 0,                 0,                 0,    -0.01099086834,     -0.3524868845,       1.446171725,                 0,       44.00054846,       0.335923905
          0,           0,        1933,      -8.612389232,      -7.109551765,      -7.564994487,      -6.984070276,      -10.44442169,      0.4989440636,     0.03382149407,       1.488115705,                 0,                 0,                 0,    -0.01098995265,     -0.3524836312,       1.446163039,                 0,       43.99911199,       0.335923905
          0,           0,        1934,       -8.61307729,      -7.110304177,      -7.565750497,      -6.984828918,      -10.44514376,      0.4989440636,     0.03382238697,        1.48810649,                 0,                 0,                 0,    -0.01098903824,     -0.3524803836,       1.446154368,                 0,       43.99767796,       0.335923905
          0,           0,        1935,      -8.613765197,      -7.111056585,      -7.566506439,       -6.98558698,      -10.44586595,      0.4989440636,     0.03382327843,        1.48809729,                 0,                 0,                 0,     -0.0109881251,     -0.3524771416,       1.446145714,                 0,       43.99624636,       0.335923905
          0,           0,        1936,      -8.614453051,      -7.111808971,      -7.567262357,      -6.986345571,       -10.4465884,      0.4989440636,     0.03382416844,       1.488088108,                 0,                 0,                 0,    -0.01098721324,     -0.3524739052,       1.446137074,                 0,       43.99481721,       0.335923905
          0,           0,        1937,      -8.615140696,      -7.112561354,      -7.568018258,      -6.987103591,       -10.4473109,      0.4989440636,     0.03382505701,       1.488078941,                 0,                 0,                 0,    -0.01098630266,     -0.3524706745,        1.44612845,                 0,       43.99339048,       0.335923905
          0,           0,        1938,      -8.615828226,      -7.113313723,      -7.568774147,      -6.987861681,      -10.44803383,      0.4989440636,     0.03382594415,       1.488069791,                 0,                 0,                 0,    -0.01098539337,     -0.3524674493,       1.446119841,                 0,       43.99196619,       0.335923905
          0,           0,        1939,      -8.616515615,      -7.114066103,      -7.569530053,      -6.988619689,      -10.44875675,      0.4989440636,     0.03382682984,       1.488060657,                 0,                 0,                 0,    -0.01098448537,     -0.3524642298,       1.446111248,                 0,       43.99054432,       0.335923905
          0,           0,        1940,      -8.617202829,      -7.114818498,      -7.570285998,      -6.989377705,      -10.44947977,      0.4989440636,     0.03382771409,        1.48805154,                 0,                 0,                 0,    -0.01098357866,     -0.3524610159,        1.44610267,                 0,       43.98912489,       0.335923905
          0,           0,        1941,      -8.617889819,      -7.115570884,      -7.571041996,      -6.990135319,      -10.45020294,      0.4989440636,     0.03382859691,       1.488042438,                 0,                 0,                 0,    -0.01098267325,     -0.3524578076,       1.446094107,                 0,       43.98770787,       0.335923905
          0,           0,        1942,      -8.618576704,      -7.116323306,      -7.571797981,      -6.990892898,      -10.45092627,      0.4989440636,     0.03382947829,       1.488033353,                 0,                 0,                 0,    -0.01098176913,     -0.3524546048,        1.44608556,                 0,       43.98629328,       0.335923905
          0,           0,        1943,      -8.619263491,       -7.11707575,      -7.572554019,      -6.991650835,      -10.45164979,      0.4989440636,     0.03383035823,       1.488024284,                 0,                 0,                 0,    -0.01098086629,     -0.3524514076,       1.446077027,                 0,       43.98488109,       0.335923905
          0,           0,        1944,      -8.619950098,      -7.117828199,      -7.573310114,      -6.992408255,      -10.45237354,      0.4989440636,     0.03383123675,       1.488015231,                 0,                 0,                 0,    -0.01097996474,     -0.3524482159,        1.44606851,                 0,       43.98347132,       0.335923905
          0,           0,        1945,      -8.620636542,      -7.118580673,       -7.57406627,      -6.993165607,      -10.45309753,      0.4989440636,     0.03383211384,       1.488006194,                 0,                 0,                 0,    -0.01097906448,     -0.3524450298,       1.446060008,                 0,       43.98206395,       0.335923905
          0,           0,        1946,      -8.621322794,      -7.119333168,      -7.574822467,      -6.993922881,      -10.45382178,      0.4989440636,      0.0338329895,       1.487997174,                 0,                 0,                 0,     -0.0109781655,     -0.3524418493,       1.446051522,                 0,       43.98065898,       0.335923905
          0,           0,        1947,      -8.622008911,       -7.12008569,      -7.575578737,      -6.994680444,      -10.45454631,      0.4989440636,     0.03383386374,       1.487988169,                 0,                 0,                 0,    -0.01097726782,     -0.3524386742,        1.44604305,                 0,       43.97925641,       0.335923905
          0,           0,        1948,      -8.622694869,      -7.120838233,       -7.57633506,      -6.995438233,      -10.45527113,      0.4989440636,     0.03383473656,        1.48797918,                 0,                 0,                 0,    -0.01097637143,     -0.3524355046,       1.446034593,                 0,       43.97785623,       0.335923905
          0,           0,        1949,      -8.623380539,      -7.121590772,      -7.577091439,      -6.996195353,      -10.45599626,      0.4989440636,     0.03383560795,       1.487970207,                 0,                 0,                 0,    -0.01097547632,     -0.3524323406,       1.446026152,                 0,       43.97645845,       0.335923905
          0,           0,        1950,      -8.624066039,      -7.122343348,      -7.577847897,      -6.996952776,       -10.4567217,      0.4989440636,     0.03383647792,        1.48796125,                 0,                 0,                 0,     -0.0109745825,      -0.352429182,       1.446017725,                 0,       43.97506305,       0.335923905
          0,           0,        1951,      -8.624751288,      -7.123095924,      -7.578604425,      -6.997710057,      -10.45744745,      0.4989440636,     0.03383734648,       1.487952309,                 0,                 0,                 0,    -0.01097368997,     -0.3524260289,       1.446009313,                 0,       43.97367004,       0.335923905
          0,           0,        1952,      -8.625436336,      -7.123848507,      -7.579360981,      -6.998467446,      -10.45817353,      0.4989440636,     0.03383821362,       1.487943384,                 0,                 0,                 0,    -0.01097279872,     -0.3524228813,       1.446000917,                 0,        43.9722794,       0.335923905
          0,           0,        1953,      -8.626121126,      -7.124601096,      -7.580117617,      -6.999224791,      -10.45889993,      0.4989440636,     0.03383907935,       1.487934474,                 0,                 0,                 0,    -0.01097190876,     -0.3524197392,       1.445992535,                 0,       43.97089114,       0.335923905
          0,           0,        1954,      -8.626805671,      -7.125353683,      -7.580874282,      -6.999981946,      -10.45962665,      0.4989440636,     0.03383994367,       1.487925581,                 0,                 0,                 0,    -0.01097102009,     -0.3524166024,       1.445984168,                 0,       43.96950525,       0.335923905
          0,           0,        1955,      -8.627489965,      -7.126106246,      -7.581631022,      -7.000739332,      -10.46035371,      0.4989440636,     0.03384080658,       1.487916703,                 0,                 0,                 0,    -0.01097013271,     -0.3524134712,       1.445975816,                 0,       43.96812172,       0.335923905
          0,           0,        1956,      -8.628173923,        -7.1268588,      -7.582387802,      -7.001496214,      -10.46108109,      0.4989440636,     0.03384166808,       1.487907841,                 0,                 0,                 0,    -0.01096924661,     -0.3524103453,       1.445967479,                 0,       43.96674056,       0.335923905
          0,           0,        1957,      -8.628857711,      -7.127611323,      -7.583144582,      -7.002253695,      -10.46180879,      0.4989440636,     0.03384252818,       1.487898994,                 0,                 0,                 0,     -0.0109683618,     -0.3524072249,       1.445959156,                 0,       43.96536176,       0.335923905
          0,           0,        1958,      -8.629541173,      -7.128363817,      -7.583901378,      -7.003010889,       -10.4625368,      0.4989440636,     0.03384338687,       1.487890163,                 0,                 0,                 0,    -0.01096747827,     -0.3524041098,       1.445950848,                 0,       43.96398531,       0.335923905
          0,           0,        1959,      -8.630224426,      -7.129116275,      -7.584658179,      -7.003768226,      -10.46326513,      0.4989440636,     0.03384424416,       1.487881348,                 0,                 0,                 0,    -0.01096659603,     -0.3524010002,       1.445942555,                 0,       43.96261121,       0.335923905
          0,           0,        1960,      -8.630907337,      -7.129868686,      -7.585415008,      -7.004525365,      -10.46399376,      0.4989440636,     0.03384510005,       1.487872548,                 0,                 0,                 0,    -0.01096571507,     -0.3523978959,       1.445934277,                 0,       43.96123947,       0.335923905
          0,           0,        1961,      -8.631590039,      -7.130621042,      -7.586171811,      -7.005282855,      -10.46472268,      0.4989440636,     0.03384595455,       1.487863764,                 0,                 0,                 0,     -0.0109648354,      -0.352394797,       1.445926013,                 0,       43.95987006,       0.335923905
          0,           0,        1962,      -8.632272393,      -7.131373327,      -7.586928618,      -7.006039964,      -10.46545187,      0.4989440636,     0.03384680765,       1.487854995,                 0,                 0,                 0,    -0.01096395701,     -0.3523917035,       1.445917764,                 0,       43.95850299,       0.335923905
          0,           0,        1963,      -8.632954445,      -7.132125545,      -7.587685374,      -7.006796656,      -10.46618134,      0.4989440636,     0.03384765936,       1.487846242,                 0,                 0,                 0,     -0.0109630799,     -0.3523886154,        1.44590953,                 0,       43.95713826,       0.335923905
          0,           0,        1964,      -8.633636317,      -7.132877687,      -7.588442092,      -7.007554007,      -10.46691105,      0.4989440636,     0.03384850968,       1.487837505,                 0,                 0,                 0,    -0.01096220407,     -0.3523855325,        1.44590131,                 0,       43.95577586,       0.335923905
          0,           0,        1965,       -8.63431778,      -7.133629738,      -7.589198755,      -7.008310544,        -10.467641,      0.4989440636,     0.03384935861,       1.487828782,                 0,                 0,                 0,    -0.01096132953,      -0.352382455,       1.445893105,                 0,       43.95441578,       0.335923905
          0,           0,        1966,      -8.634999088,        -7.1343817,      -7.589955346,      -7.009067967,      -10.46837117,      0.4989440636,     0.03385020616,       1.487820075,                 0,                 0,                 0,    -0.01096045626,     -0.3523793829,       1.445884914,                 0,       43.95305803,       0.335923905
          0,           0,        1967,      -8.635680101,      -7.135133561,      -7.590711839,      -7.009824824,      -10.46910153,      0.4989440636,     0.03385105232,       1.487811384,                 0,                 0,                 0,    -0.01095958428,      -0.352376316,       1.445876737,                 0,       43.95170259,       0.335923905
          0,           0,        1968,      -8.636360898,      -7.135885311,      -7.591468248,      -7.010581828,      -10.46983207,      0.4989440636,      0.0338518971,       1.487802708,                 0,                 0,                 0,    -0.01095871357,     -0.3523732544,       1.445868575,                 0,       43.95034946,       0.335923905
          0,           0,        1969,       -8.63704142,      -7.136636955,      -7.592224579,      -7.011338487,      -10.47056277,      0.4989440636,     0.03385274051,       1.487794047,                 0,                 0,                 0,    -0.01095784413,     -0.3523701982,       1.445860428,                 0,       43.94899865,       0.335923905
          0,           0,        1970,      -8.637721657,       -7.13738847,      -7.592980808,       -7.01209537,      -10.47129361,      0.4989440636,     0.03385358254,       1.487785401,                 0,                 0,                 0,    -0.01095697597,     -0.3523671472,       1.445852295,                 0,       43.94765014,       0.335923905
          0,           0,        1971,      -8.638401682,      -7.138139861,      -7.593736905,      -7.012851693,      -10.47202456,      0.4989440636,     0.03385442319,       1.487776771,                 0,                 0,                 0,    -0.01095610909,     -0.3523641014,       1.445844176,                 0,       43.94630393,       0.335923905
          0,           0,        1972,       -8.63908148,      -7.138891121,      -7.594492822,      -7.013608249,      -10.47275561,      0.4989440636,     0.03385526247,       1.487768156,                 0,                 0,                 0,    -0.01095524347,      -0.352361061,       1.445836072,                 0,       43.94496001,       0.335923905
          0,           0,        1973,      -8.639761077,       -7.13964225,      -7.595248654,      -7.014364946,      -10.47348673,      0.4989440636,     0.03385610039,       1.487759556,                 0,                 0,                 0,    -0.01095437913,     -0.3523580258,       1.445827982,                 0,       43.94361839,       0.335923905
          0,           0,        1974,      -8.640440394,      -7.140393228,      -7.596004286,      -7.015120943,      -10.47421791,      0.4989440636,     0.03385693694,       1.487750971,                 0,                 0,                 0,    -0.01095351606,     -0.3523549958,       1.445819906,                 0,       43.94227905,       0.335923905
          0,           0,        1975,      -8.641119586,       -7.14114406,      -7.596759787,      -7.015877552,      -10.47494912,      0.4989440636,     0.03385777212,       1.487742401,                 0,                 0,                 0,    -0.01095265425,     -0.3523519711,       1.445811844,                 0,       43.94094199,       0.335923905
          0,           0,        1976,      -8.641798475,      -7.141894725,      -7.597515096,      -7.016633317,      -10.47568035,      0.4989440636,     0.03385860595,       1.487733846,                 0,                 0,                 0,    -0.01095179372,     -0.3523489515,       1.445803797,                 0,       43.93960722,       0.335923905
          0,           0,        1977,      -8.642477303,      -7.142645245,       -7.59827024,      -7.017389592,      -10.47641157,      0.4989440636,     0.03385943841,       1.487725307,                 0,                 0,                 0,    -0.01095093444,     -0.3523459372,       1.445795764,                 0,       43.93827472,       0.335923905
          0,           0,        1978,      -8.643155901,      -7.143395606,      -7.599025134,      -7.018145574,      -10.47714278,      0.4989440636,     0.03386026952,       1.487716782,                 0,                 0,                 0,    -0.01095007643,     -0.3523429281,       1.445787745,                 0,       43.93694448,       0.335923905
          0,           0,        1979,      -8.643834337,      -7.144145815,      -7.599779865,      -7.018901401,      -10.47787396,      0.4989440636,     0.03386109928,       1.487708272,                 0,                 0,                 0,    -0.01094921969,     -0.3523399242,        1.44577974,                 0,       43.93561651,       0.335923905
          0,           0,        1980,      -8.644512579,       -7.14489585,      -7.600534514,      -7.019657072,      -10.47860509,      0.4989440636,     0.03386192768,       1.487699778,                 0,                 0,                 0,     -0.0109483642,     -0.3523369254,       1.445771749,                 0,        43.9342908,       0.335923905
          0,           0,        1981,      -8.645190644,      -7.145645733,      -7.601288796,      -7.020412476,      -10.47933617,      0.4989440636,     0.03386275474,       1.487691298,                 0,                 0,                 0,    -0.01094750997,     -0.3523339319,       1.445763772,                 0,       43.93296735,       0.335923905
          0,           0,        1982,      -8.645868634,      -7.146395448,      -7.602042956,      -7.021168174,       -10.4800672,      0.4989440636,     0.03386358044,       1.487682833,                 0,                 0,                 0,      -0.010946657,     -0.3523309434,        1.44575581,                 0,       43.93164615,       0.335923905
          0,           0,        1983,      -8.646546417,       -7.14714501,       -7.60279686,      -7.021923236,      -10.48079817,      0.4989440636,     0.03386440481,       1.487674384,                 0,                 0,                 0,    -0.01094580528,     -0.3523279602,       1.445747861,                 0,       43.93032719,       0.335923905
          0,           0,        1984,      -8.647224114,      -7.147894396,      -7.603550563,      -7.022678597,      -10.48152908,      0.4989440636,     0.03386522783,       1.487665948,                 0,                 0,                 0,    -0.01094495482,      -0.352324982,       1.445739926,                 0,       43.92901048,       0.335923905
          0,           0,        1985,      -8.647901666,      -7.148643617,      -7.604304069,      -7.023433575,      -10.48225992,      0.4989440636,     0.03386604952,       1.487657528,                 0,                 0,                 0,    -0.01094410561,      -0.352322009,       1.445732006,                 0,       43.92769601,       0.335923905
          0,           0,        1986,      -8.648579082,      -7.149392677,      -7.605057289,       -7.02418864,       -10.4829907,      0.4989440636,     0.03386686987,       1.487649123,                 0,                 0,                 0,    -0.01094325764,     -0.3523190412,       1.445724099,                 0,       43.92638377,       0.335923905
          0,           0,        1987,      -8.649256382,      -7.150141574,      -7.605810304,      -7.024943202,      -10.48372142,      0.4989440636,     0.03386768889,       1.487640732,                 0,                 0,                 0,    -0.01094241093,     -0.3523160784,       1.445716206,                 0,       43.92507375,       0.335923905
          0,           0,        1988,      -8.649933596,      -7.150890301,      -7.606563076,      -7.025697985,      -10.48445208,      0.4989440636,     0.03386850657,       1.487632356,                 0,                 0,                 0,    -0.01094156546,     -0.3523131207,       1.445708328,                 0,       43.92376597,       0.335923905
          0,           0,        1989,      -8.650610671,      -7.151638854,      -7.607315629,      -7.026452321,      -10.48518268,      0.4989440636,     0.03386932293,       1.487623995,                 0,                 0,                 0,    -0.01094072124,     -0.3523101682,       1.445700463,                 0,        43.9224604,       0.335923905
          0,           0,        1990,      -8.651287697,      -7.152387263,      -7.608067903,       -7.02720681,      -10.48591322,      0.4989440636,     0.03387013796,       1.487615649,                 0,                 0,                 0,    -0.01093987826,     -0.3523072207,       1.445692611,                 0,       43.92115705,       0.335923905
          0,           0,        1991,      -8.651964576,      -7.153135494,      -7.608819969,       -7.02796064,      -10.48664372,      0.4989440636,     0.03387095167,       1.487607317,                 0,                 0,                 0,    -0.01093903652,     -0.3523042783,       1.445684774,                 0,       43.91985591,       0.335923905
          0,           0,        1992,      -8.652641375,      -7.153883567,      -7.609571802,      -7.028714561,      -10.48737418,      0.4989440636,     0.03387176406,          1.487599,                 0,                 0,                 0,    -0.01093819601,     -0.3523013409,       1.445676951,                 0,       43.91855698,       0.335923905
          0,           0,        1993,      -8.653318074,      -7.154631478,      -7.610323411,      -7.029468118,      -10.48810461,      0.4989440636,     0.03387257513,       1.487590697,                 0,                 0,                 0,    -0.01093735674,     -0.3522984086,       1.445669141,                 0,       43.91726025,       0.335923905
          0,           0,        1994,      -8.653994706,      -7.155379249,      -7.611074739,      -7.030221854,      -10.48883502,      0.4989440636,     0.03387338488,       1.487582409,                 0,                 0,                 0,    -0.01093651871,     -0.3522954814,       1.445661345,                 0,       43.91596572,       0.335923905
          0,           0,        1995,      -8.654671226,      -7.156126847,       -7.61182587,      -7.030975298,      -10.48956541,      0.4989440636,     0.03387419332,       1.487574136,                 0,                 0,                 0,    -0.01093568191,     -0.3522925591,       1.445653563,                 0,       43.91467338,       0.335923905
          0,           0,        1996,      -8.655347653,      -7.156874292,      -7.612576704,      -7.031728544,      -10.49029579,      0.4989440636,     0.03387500045,       1.487565877,                 0,                 0,                 0,    -0.01093484633,     -0.3522896419,       1.445645794,                 0,       43.91338323,       0.335923905
          0,           0,        1997,      -8.656024022,      -7.157621594,       -7.61332735,      -7.032481673,      -10.49102617,      0.4989440636,     0.03387580627,       1.487557632,                 0,                 0,                 0,    -0.01093401198,     -0.3522867298,       1.445638039,                 0,       43.91209527,       0.335923905
          0,           0,        1998,      -8.656700309,      -7.158368742,      -7.614077797,      -7.033234603,      -10.49175657,      0.4989440636,     0.03387661079,       1.487549402,                 0,                 0,                 0,    -0.01093317886,     -0.3522838226,       1.445630298,                 0,       43.91080948,       0.335923905
          0,           0,        1999,      -8.657376469,      -7.159115751,      -7.614827991,      -7.033986967,      -10.49248698,      0.4989440636,     0.03387741401,       1.487541187,                 0,                 0,                 0,    -0.01093234696,     -0.3522809204,        1.44562257,                 0,       43.90952588,       0.335923905
          0,           0,        2000,      -8.658052623,      -7.159862626,       -7.61557801,      -7.034739588,      -10.49321742,      0.4989440636,     0.03387821592,       1.487532986,                 0,                 0,                 0,    -0.01093151628,     -0.3522780233,       1.445614856,                 0,       43.90824444,       0.335923905
          0,           0,        2001,      -8.658728643,      -7.160609351,        -7.6163277,      -7.035492043,      -10.49394789,      0.4989440636,     0.03387901654,       1.487524799,                 0,                 0,                 0,    -0.01093068682,     -0.3522751311,       1.445607156,                 0,       43.90696517,       0.335923905
          0,           0,        2002,      -8.659404606,      -7.161355939,      -7.617077312,      -7.036244177,      -10.49467839,      0.4989440636,     0.03387981586,       1.487516627,                 0,                 0,                 0,    -0.01092985857,     -0.3522722438,       1.445599469,                 0,       43.90568807,       0.335923905
          0,           0,        2003,      -8.660080446,      -7.162102398,      -7.617826617,      -7.036996192,      -10.49540894,      0.4989440636,     0.03388061389,       1.487508469,                 0,                 0,                 0,    -0.01092903154,     -0.3522693616,       1.445591795,                 0,       43.90441312,       0.335923905
          0,           0,        2004,      -8.660756252,      -7.162848732,      -7.618575785,      -7.037748045,      -10.49613955,      0.4989440636,     0.03388141062,       1.487500325,                 0,                 0,                 0,    -0.01092820571,     -0.3522664843,       1.445584135,                 0,       43.90314033,       0.335923905
          0,           0,        2005,      -8.661431925,      -7.163594926,      -7.619324779,      -7.038499648,       -10.4968702,      0.4989440636,     0.03388220608,       1.487492196,                 0,                 0,                 0,     -0.0109273811,     -0.3522636119,       1.445576489,                 0,       43.90186969,       0.335923905
          0,           0,        2006,      -8.662107551,      -7.164340994,      -7.620073572,      -7.039250972,      -10.49760092,      0.4989440636,     0.03388300024,       1.487484081,                 0,                 0,                 0,    -0.01092655769,     -0.3522607445,       1.445568856,                 0,        43.9006012,       0.335923905
          0,           0,        2007,      -8.662783047,      -7.165086952,      -7.620822124,      -7.040002349,       -10.4983317,      0.4989440636,     0.03388379312,        1.48747598,                 0,                 0,                 0,    -0.01092573549,      -0.352257882,       1.445561236,                 0,       43.89933485,       0.335923905
          0,           0,        2008,      -8.663458543,      -7.165832789,      -7.621570564,      -7.040753465,      -10.49906254,      0.4989440636,     0.03388458472,       1.487467894,                 0,                 0,                 0,    -0.01092491448,     -0.3522550244,        1.44555363,                 0,       43.89807064,       0.335923905
          0,           0,        2009,      -8.664133938,      -7.166578504,       -7.62231881,      -7.041504657,      -10.49979346,      0.4989440636,     0.03388537505,       1.487459821,                 0,                 0,                 0,    -0.01092409468,     -0.3522521717,       1.445546037,                 0,       43.89680856,       0.335923905
